date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct,mdd_shape,fit_close,fit_daily_return,fit_cum_return,fit_cum_return_pct
2025-09-09,4431.01,4431.91,4450.97,4407.63,-0.001973075181822548,0.26554003107435165,26.554003107435165,0.017533288998076303,1567.9082859928924,-0.0018731406224807845,0.5679082859928906,56.79082859928906
2025-09-10,4449.02,4422.3,4457.44,4413.44,0.004064536076425096,0.27068386418681345,27.068386418681346,0.017305041179078086,1574.4393641125687,0.004165472035591922,0.5744393641125669,57.44393641125669
2025-09-11,4465.04,4433.05,4472.25,4419.34,0.0036007929836232577,0.2752593337293807,27.52593337293807,0.017079002570819325,1580.2680581549344,0.0037020759104628986,0.5802680581549327,58.02680581549326
2025-09-12,4454.46,4484.24,4490.33,4437.84,-0.0023695196459605494,0.2722375816844145,27.22375816844145,0.01685515601979875,1576.683297446229,-0.0022684510328524476,0.5766832974462273,57.668329744622724
2025-09-15,4448.46,4450.81,4450.81,4421.56,-0.001346964615239532,0.2705239226797076,27.05239226797076,0.016633484458376088,1574.719685300942,-0.0012454068286684716,0.5747196853009402,57.47196853009402
2025-09-16,4450.0,4452.38,4475.37,4422.77,0.00034618721984691625,0.2709637618242491,27.09637618242491,0.016413970904895277,1575.4256327801645,0.00044830040915355696,0.5754256327801628,57.54256327801628
2025-09-17,4463.0,4454.43,4467.93,4436.29,0.0029213483146066643,0.2746766896677806,27.467668966778056,0.016196598463799537,1580.1898862074436,0.0030241055675039874,0.5801898862074417,58.018988620744175
2025-09-18,4409.55,4460.02,4460.02,4385.11,-0.011976249159757923,0.2594108440341838,25.94108440341838,0.015981350325738487,1561.4256911735574,-0.011874645697753095,0.5614256911735556,56.142569117355556
2025-09-19,4413.01,4404.85,4423.09,4387.19,0.0007846605662709116,0.26039905406023145,26.039905406023145,0.015768209767667307,1562.8121602472806,0.0008879507244954343,0.5628121602472789,56.28121602472789
2025-09-22,4349.47,4414.51,4414.51,4331.96,-0.014398335829739817,0.2422514052003859,24.22514052003859,0.015557160152938034,1540.4698118091976,-0.014296246859602069,0.5404698118091957,54.04698118091957
2025-09-23,4339.12,4353.61,4359.84,4321.23,-0.0023796002731367727,0.23929534341726644,23.929534341726644,0.015348184931383076,1536.963858056629,-0.0022758990313811456,0.5369638580566274,53.696385805662736
2025-09-24,4334.63,4339.78,4357.91,4321.86,-0.001034772027507791,0.23801295526207755,23.801295526207756,0.015141267639391075,1535.533611669891,-0.0009305660502301194,0.5355336116698892,53.55336116698892
2025-09-25,4277.38,4341.3,4341.3,4272.57,-0.013207586345316713,0.22166179225883287,22.166179225883287,0.014936391899975072,1515.4115300250028,-0.01310429253515677,0.5154115300250013,51.54115300250013
2025-09-26,4291.58,4270.42,4308.01,4254.22,0.003319789216763569,0.22571745190330583,22.57174519033058,0.014733541422833202,1520.6020778442423,0.003425173767256373,0.5206020778442408,52.06020778442409
2025-09-29,4307.55,4299.68,4317.04,4287.62,0.0037212401959185737,0.23027864095416728,23.027864095416728,0.014532700004401922,1526.421459837495,0.0038270248857628086,0.5264214598374934,52.642145983749344
2025-09-30,4298.53,4308.66,4325.74,4268.21,-0.0020939977481400085,0.2277024402504244,22.77024402504244,0.014333851527901767,1523.3862121351451,-0.0019884728970417376,0.5233862121351438,52.33862121351438
2025-10-02,4305.49,4299.89,4311.45,4286.46,0.001619158177330382,0.22969028469588437,22.969028469588437,0.014136979963375916,1526.0147041235973,0.0017254271881377292,0.5260147041235959,52.60147041235959
2025-10-03,4295.79,4298.95,4303.17,4274.7,-0.002252937528597121,0.22691986930494168,22.691986930494167,0.013942069367721419,1522.7387595079406,-0.002146732011693242,0.5227387595079391,52.273875950793915
2025-10-06,4274.4,4290.47,4297.04,4267.59,-0.004979293680557051,0.22081067495316176,22.081067495316177,0.013749103884713414,1515.3184005467963,-0.004873034796554432,0.5153184005467948,51.53184005467948
2025-10-08,4262.89,4274.58,4282.04,4230.75,-0.002692775594235308,0.21752330576246592,21.752330576246592,0.013558067745022103,1511.399891782492,-0.0025859309587280555,0.5113998917824905,51.139989178249046
2025-10-09,4367.32,4287.51,4369.45,4287.51,0.024497465334549995,0.24734954073938864,24.734954073938866,0.013368945266222858,1548.5917718968021,0.024607570978748328,0.5485917718968005,54.859177189680054
2025-10-10,4362.49,4362.68,4386.1,4334.65,-0.0011059414011338475,0.24597004524059973,24.597004524059972,0.013181720852799382,1547.0458888328337,-0.0009982508573417315,0.5470458888328322,54.70458888328322
2025-10-13,4364.74,4288.67,4365.12,4269.84,0.0005157604945800198,0.24661266736736498,24.661266736736497,0.012996378996139946,1548.0111839506667,0.0006239602359572327,0.548011183950665,54.801118395066496
2025-10-14,4354.71,4363.56,4399.62,4336.25,-0.0022979604741633075,0.24374800073116343,24.374800073116344,0.01281290427452705,1544.621450719454,-0.0021897343290258053,0.5446214507194522,54.46214507194522
2025-10-15,4422.8,4381.77,4425.27,4367.66,0.015635943610481595,0.26319517433624506,26.319517433624505,0.012631281353120175,1568.9437536385253,0.015746449013603003,0.5689437536385236,56.894375363852355
2025-10-16,4478.16,4413.66,4481.63,4413.66,0.012516957583431187,0.27900653475300685,27.900653475300686,0.01245149498393211,1588.755518296177,0.012627453732299898,0.588755518296175,58.8755518296175
2025-10-17,4414.61,4478.23,4478.23,4398.45,-0.014191096343140974,0.26085602979482014,26.085602979482015,0.012273530005798604,1566.3807627691726,-0.014083196104961115,0.5663807627691708,56.63807627691708
2025-10-20,4472.02,4440.45,4474.04,4434.58,0.013004546267960437,0.2772528903715237,27.72528903715237,0.012097371344341743,1586.9250181113623,0.013115747990846138,0.5869250181113606,58.692501811136054
2025-10-21,4478.8,4477.75,4495.51,4474.41,0.0015160933985089997,0.27918932504684246,27.918932504684246,0.011923004011926735,1589.5059175249173,0.0016263524641049187,0.5895059175249158,58.950591752491576
2025-10-22,4484.88,4469.82,4489.25,4443.94,0.0013575064749486998,0.2809258328382789,28.09258328382789,0.011750413107612568,1591.8394137180262,0.0014680638602104779,0.5918394137180247,59.183941371802476
2025-10-23,4511.99,4481.67,4511.99,4466.18,0.006044754820641707,0.28866871544121264,28.866871544121263,0.011579583817096359,1601.6390068905375,0.006156144324648061,0.601639006890536,60.1639006890536
2025-10-24,4519.12,4516.01,4524.07,4502.04,0.0015802339987456282,0.2907051135584726,29.070511355847263,0.011410501412651595,1604.3480828307054,0.001691439786689175,0.604348082830704,60.434808283070396
2025-10-27,4540.61,4527.58,4550.33,4510.81,0.004755350599231711,0.2968428688936644,29.68428688936644,0.011243151253060248,1612.1567945234706,0.004867217891386444,0.6121567945234692,61.21567945234692
2025-10-28,4506.62,4546.14,4547.92,4493.29,-0.007485778342557481,0.2871349906320002,28.71349906320002,0.011077518783538963,1600.267184416812,-0.0073749713098923975,0.6002671844168104,60.02671844168104
2025-10-30,4516.71,4530.81,4535.04,4484.38,0.0022389285096147127,0.29001679385824897,29.001679385824897,0.010913589535659282,1604.029611429442,0.0023511242680398503,0.6040296114294406,60.40296114294406
2025-10-31,4456.43,4507.79,4515.06,4456.43,-0.013345997418474864,0.2728002330576276,27.280023305762757,0.010751349127262052,1582.7998776886511,-0.013235250515027497,0.5827998776886496,58.27998776886496
2025-11-03,4525.07,4460.54,4525.07,4460.54,0.01540246340680751,0.2924044920714737,29.240449207147368,0.010590783262365991,1607.3597703156581,0.01551673902254258,0.6073597703156568,60.73597703156568
2025-11-04,4540.94,4518.79,4564.26,4518.03,0.0035071280665270876,0.29693712013892326,29.693712013892327,0.010431877731070712,1613.178992509198,0.003620360731311001,0.6131789925091966,61.31789925091966
2025-11-05,4563.12,4531.5,4563.12,4488.72,0.004884451236968568,0.30327194625965626,30.327194625965625,0.010274618409453934,1621.2418756299662,0.004998132977312553,0.6212418756299647,62.12418756299647
2025-11-06,4613.94,4568.15,4613.94,4568.15,0.011137116709619699,0.31778663802952334,31.778663802952334,0.010118991259463306,1639.483762986614,0.01125179877898197,0.6394837629866124,63.94837629866124
2025-11-07,4630.58,4609.91,4630.58,4600.69,0.003606462155988144,0.32253918566924367,32.25391856692437,0.009964982328802647,1645.5835908775593,0.0037205784092875227,0.6455835908775578,64.55835908775578
2025-11-10,4690.06,4636.59,4691.52,4633.13,0.012845043169538162,0.33952725860257105,33.952725860257104,0.009812577750812911,1666.9111743246806,0.0129604983699112,0.666911174324679,66.69111743246789
2025-11-11,4700.99,4695.98,4700.99,4653.33,0.0023304605911222964,0.3426489740894785,34.264897408947846,0.009661763744347686,1670.9867725469699,0.0024450002406040117,0.6709867725469683,67.09867725469682
2025-11-12,4750.78,4699.8,4750.78,4699.8,0.010591386069742859,0.3568694877302043,35.68694877302043,0.009512526613643551,1688.878282938378,0.010707152615060833,0.6888782829383766,68.88782829383766
2025-11-13,4744.21,4742.91,4748.67,4706.34,-0.0013829308029417176,0.35499303112005043,35.499303112005045,0.009364852748185225,1686.73634814811,-0.0012682588271201167,0.6867363481481086,68.67363481481085
2025-11-14,4687.39,4714.88,4726.66,4674.37,-0.011976704235267754,0.3387646803454767,33.87646803454767,0.009218728622565557,1666.7266337543165,-0.0118629769351698,0.666726633754315,66.6726633754315
2025-11-17,4705.22,4687.02,4705.22,4662.88,0.0038038225963703542,0.3438571036877973,34.38571036877973,0.009074140796340611,1673.2596022870616,0.00391964009000656,0.67325960228706,67.32596022870601
2025-11-18,4616.0,4691.83,4691.83,4603.62,-0.018961918890083806,0.31837499428780647,31.837499428780646,0.008931075913879644,1641.721230836914,-0.01884846284882513,0.6417212308369125,64.17212308369125
2025-11-19,4632.45,4617.07,4648.14,4612.6,0.003563691507799005,0.32307327605904446,32.30732760590445,0.008789520704210308,1647.7628003711845,0.0036800215656531687,0.6477628003711831,64.77628003711831
2025-11-20,4633.32,4639.43,4651.98,4608.23,0.0001878055888353547,0.32332175661472706,32.332175661472704,0.008649461980858957,1648.2637367916625,0.0003040100312770022,0.648263736791661,64.82637367916611
2025-11-21,4545.76,4610.72,4610.72,4539.93,-0.018897896109053458,0.2983137595393719,29.83137595393719,0.0085108866416863,1617.303326434699,-0.018783650738581237,0.6173033264346977,61.730332643469765
2025-11-24,4589.33,4559.69,4589.33,4541.04,0.009584755904403108,0.3107577800118846,31.07577800118846,0.008373781668718275,1632.9953437481518,0.009702581486705553,0.6329953437481504,63.29953437481504
2025-11-25,4606.22,4589.62,4608.63,4578.1,0.0036802757701015487,0.31558173011013446,31.558173011013444,0.008238134127972412,1639.1969243351114,0.003797671935013236,0.6391969243351101,63.91969243351101
2025-11-26,4622.54,4614.3,4624.64,4608.15,0.0035430352870682302,0.3202428826029369,32.02428826029369,0.0081039311692796,1645.197487850331,0.003660672751477856,0.6451974878503299,64.51974878503299
2025-11-27,4610.45,4622.08,4634.89,4592.94,-0.0026154451881433838,0.3167898597084524,31.67898597084524,0.00797116002610142,1641.0873302509265,-0.0024982761217166027,0.6410873302509252,64.10873302509252
2025-11-28,4587.33,4609.26,4611.52,4575.4,-0.005014694877940262,0.31018656034364867,31.018656034364867,0.007839808015343112,1633.050011502089,-0.00489755700423844,0.6330500115020878,63.30500115020878
2025-12-01,4605.94,4590.47,4613.28,4573.65,0.004056826084018361,0.315501759356581,31.550175935658096,0.007709862537162137,1639.8684568553429,0.004175282633862576,0.6398684568553417,63.98684568553416
2025-12-02,4675.48,4605.72,4675.48,4605.65,0.015097895326469768,0.3353630672211334,33.53630672211334,0.007581311074772579,1664.8238203628312,0.01521790568210779,0.6648238203628298,66.48238203628298
2025-12-03,4642.41,4670.02,4670.02,4624.02,-0.0070730705724331155,0.32591795000685764,32.591795000685764,0.007454141194245313,1653.2442417273492,-0.00695543786306374,0.6532442417273479,65.32442417273478
2025-12-04,4645.65,4647.61,4653.12,4623.16,0.000697913368272074,0.32684332586939924,32.684332586939924,0.00732834054430404,1654.5944627462645,0.000816709948134875,0.6545944627462632,65.45944627462632
2025-12-05,4637.71,4646.58,4647.92,4606.72,-0.0017091257412847893,0.32457558378650386,32.45755837865039,0.007203896856117307,1651.9630380167487,-0.0015903744323840785,0.6519630380167474,65.19630380167473
2025-12-08,4575.79,4629.3,4633.98,4570.99,-0.013351416970875718,0.3068906228579291,30.68906228579291,0.007080797943086576,1630.101264739218,-0.0132338150275908,0.6301012647392168,63.01012647392168
2025-12-09,4521.36,4569.54,4575.76,4505.08,-0.011895213722657783,0.2913448795868967,29.134487958689668,0.006959031700630245,1610.9032288758433,-0.011777204446526301,0.610903228875842,61.0903228875842
2025-12-10,4524.71,4524.26,4524.71,4482.33,0.0007409275085372702,0.2923016725311913,29.230167253119134,0.006838586105964014,1612.2897019282611,0.0008606805347242119,0.6122897019282598,61.22897019282598
2025-12-11,4505.46,4531.03,4537.75,4496.02,-0.004254416305133346,0.2868036832244236,28.680368322442362,0.00671944921787728,1605.622836111689,-0.004135029708742022,0.6056228361116875,60.56228361116875
2025-12-12,4545.65,4514.71,4547.2,4514.71,0.008920287828545703,0.2982823424576182,29.82823424576182,0.0066016091765059935,1620.140052987103,0.00904148629984003,0.6201400529871017,62.014005298710174
2025-12-15,4544.11,4537.44,4553.57,4517.69,-0.00033878543222642943,0.2978425033130767,29.78425033130767,0.006485054203101714,1619.7860990859992,-0.00021847117503892566,0.619786099085998,61.9786099085998
2025-12-16,4478.55,4540.96,4540.96,4468.33,-0.014427467644929304,0.27911792258831314,27.911792258831312,0.006369772599797149,1596.6091852014613,-0.014308626242450218,0.5966091852014601,59.66091852014601
2025-12-17,4479.8,4476.7,4487.24,4451.21,0.0002791081935000772,0.2794749348809604,27.947493488096043,0.006255752749368229,1597.2477442257048,0.00039994698149192764,0.5972477442257038,59.724774422570384
2025-12-18,4493.88,4481.74,4495.1,4466.37,0.0031429974552434903,0.2834963213453392,28.34963213453392,0.006142983114992608,1602.4618075139065,0.003264404853318137,0.6024618075139057,60.24618075139057
2025-12-19,4505.51,4507.98,4509.22,4487.97,0.002587964075587257,0.28681796371612944,28.681796371612943,0.006031452240004874,1606.803717482626,0.0027095247751680596,0.6068037174826251,60.68037174826251
2025-12-22,4513.48,4511.35,4519.24,4480.94,0.0017689451360665132,0.2890942740940481,28.90942740940481,0.00592114874764839,1609.8415804467193,0.0018906248044114893,0.6098415804467183,60.98415804467183
2025-12-23,4523.52,4516.22,4537.34,4511.11,0.0022244476545816294,0.29196179682859125,29.196179682859125,0.005812061340823874,1613.618911140704,0.002346399012091993,0.6136189111407031,61.36189111407031
2025-12-24,4519.17,4519.44,4527.11,4503.44,-0.0009616404923600275,0.29071939405017866,29.071939405017865,0.005704178801834774,1612.2636921019466,-0.0008398631358376152,0.6122636921019455,61.226369210194555
2025-12-29,4492.28,4524.59,4524.59,4469.83,-0.005950207670877727,0.2830393456107507,28.303934561075074,0.005597489992129557,1602.8660847663916,-0.0058288277417591905,0.6028660847663907,60.28660847663907
2025-12-30,4479.81,4494.16,4500.95,4465.77,-0.0027758732759309845,0.2794777909793018,27.94777909793018,0.005491983852040841,1598.6122442771946,-0.002653896373268738,0.5986122442771937,59.86122442771937
2025-12-31,4468.04,4482.72,4488.96,4452.98,-0.0026273435703747516,0.27611616323173505,27.611616323173504,0.005387649400521543,1594.607495126786,-0.0025051410463950985,0.5946074951267852,59.460749512678525
2026-01-02,4508.12,4470.54,4508.12,4460.06,0.008970376272370073,0.28756340538317704,28.756340538317705,0.0052844757348781525,1609.109186909277,0.009094207713690627,0.6091091869092762,60.910918690927616
2026-01-05,4481.55,4500.84,4501.85,4466.62,-0.005893809392828908,0.2799747520906668,27.99747520906668,0.005182452030500974,1599.8220534517336,-0.005771599300468777,0.5998220534517327,59.98220534517327
2026-01-06,4509.56,4485.42,4514.64,4473.04,0.006250069730338925,0.28797468354430666,28.797468354430666,0.005081567540591652,1610.0192811856414,0.0063739762256098675,0.6100192811856404,61.00192811856404
2026-01-07,4527.74,4510.85,4531.25,4493.53,0.004031435439377562,0.29316707032856826,29.316707032856826,0.004981811595887879,1616.7093458239567,0.0041552698880653605,0.6167093458239556,61.67093458239557
2026-01-08,4530.16,4527.68,4534.1,4508.13,0.0005344829870972401,0.2938582461271333,29.38582461271333,0.004883173604385406,1617.7732775065977,0.0006580846986437017,0.6177732775065967,61.77732775065967
2026-01-09,4552.84,4535.63,4553.6,4525.72,0.005006445688452654,0.3003358771649254,30.033587716492537,0.004785643051057354,1626.0737444743377,0.005130797425788369,0.6260737444743367,62.60737444743367
2026-01-12,4552.5,4562.29,4569.93,4530.78,-7.467866210986163e-05,0.30023876982132536,30.023876982132535,0.004689209497571037,1626.1538108872096,4.9239103173448484e-05,0.6261538108872085,62.615381088720845
